enzyme_id,real_score,n_null,p_value,q_value,significant_fdr
ec:3.2.2.3,0.0021311203868888398,200,0.6666666666666666,0.8827292110874201,False
ec:2.6.1.1,0.004583370028238473,200,0.6716417910447762,0.8827292110874201,False
ec:2.3.3.8,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:2.3.3.5,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:2.8.3.10,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:6.3.2.38,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:4.1.3.6,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:2.3.3.16,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:2.3.3.1,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:6.3.2.58,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:6.2.1.18,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:6.3.2.54,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:6.3.2.57,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:2.3.3.3,0.0007126561718918617,200,0.6716417910447762,0.8827292110874201,False
ec:3.5.4.15,0.0014065869681760992,200,0.681592039800995,0.8921651903086195,False
ec:1.17.1.4,0.0029423709567528854,200,0.681592039800995,0.8921651903086195,False
ec:6.3.1.17,0.0014573164411747388,200,0.681592039800995,0.8921651903086195,False
ec:3.5.3.14,0.0014083491995666054,200,0.6865671641791045,0.8950389751646626,False
ec:3.1.3.6,0.0030753930624650844,200,0.6865671641791045,0.8950389751646626,False
ec:2.4.2.15,0.0016459451646389546,200,0.6865671641791045,0.8950389751646626,False
ec:3.5.4.21,0.0006671947912999012,200,0.6915422885572139,0.89909804945662,False
ec:1.14.14.29,0.0007661124737143856,200,0.6915422885572139,0.89909804945662,False
ec:1.3.1.22,0.0014081335267033459,200,0.6965174129353234,0.903135330061104,False
ec:2.5.1.49,0.0014785038776210248,200,0.6965174129353234,0.903135330061104,False
ec:2.8.2.2,0.0036808517646012033,200,0.7014925373134329,0.9047286929836797,False
ec:2.4.2.1,0.006794698517949056,200,0.7014925373134329,0.9047286929836797,False
ec:3.1.6.2,0.0036808517646012033,200,0.7014925373134329,0.9047286929836797,False
ec:2.3.1.31,0.0007502173464254673,200,0.7014925373134329,0.9047286929836797,False
ec:3.1.1.52,0.0006875171193731065,200,0.7064676616915423,0.9087187232943141,False
ec:4.1.1.28,0.002224244790499632,200,0.7064676616915423,0.9087187232943141,False
ec:1.21.99.3,0.0006784020972316945,200,0.7114427860696517,0.9126875582248122,False
ec:1.21.99.4,0.0006784020972316945,200,0.7114427860696517,0.9126875582248122,False
ec:3.5.1.92,0.0007109719443943762,200,0.7164179104477612,0.9146113404608166,False
ec:2.7.1.33,0.0007109719443943762,200,0.7164179104477612,0.9146113404608166,False
ec:3.2.2.1,0.006044301516965813,200,0.7213930348258707,0.9146113404608166,False
ec:1.1.1.41,0.0008286644122796202,200,0.7313432835820896,0.9146113404608166,False
ec:1.1.1.286,0.0008286644122796202,200,0.7313432835820896,0.9146113404608166,False
ec:2.3.1.126,0.0008286644122796202,200,0.7313432835820896,0.9146113404608166,False
ec:1.13.11.19,0.0007390294280500287,200,0.7313432835820896,0.9146113404608166,False
ec:2.7.9.2,0.0014327025886924716,200,0.7313432835820896,0.9146113404608166,False
ec:4.2.1.3,0.001541320584171482,200,0.736318407960199,0.9146113404608166,False
ec:3.2.1.137,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:2.7.1.61,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:5.3.1.7,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:3.2.1.78,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:2.4.2.22,0.0015763646981299412,200,0.7412935323383084,0.9146113404608166,False
ec:1.1.1.255,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:3.2.1.25,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:1.1.3.40,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:3.2.1.209,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:3.2.1.77,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:2.7.1.7,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:3.5.4.3,0.0015763646981299412,200,0.7412935323383084,0.9146113404608166,False
ec:2.7.1.191,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:3.1.4.49,0.000679170973283337,200,0.7412935323383084,0.9146113404608166,False
ec:4.2.1.122,0.0013859001094203112,200,0.746268656716418,0.9146113404608166,False
ec:4.2.1.20,0.0013859001094203112,200,0.746268656716418,0.9146113404608166,False
ec:2.4.2.57,0.002166019085185023,200,0.746268656716418,0.9146113404608166,False
ec:3.1.4.38,0.0015001934555597942,200,0.7512437810945274,0.9146113404608166,False
ec:1.13.11.27,0.0022969391044236173,200,0.7512437810945274,0.9146113404608166,False
ec:2.5.1.48,0.0030816910077931187,200,0.7512437810945274,0.9146113404608166,False
ec:3.2.2.2,0.00151297111775099,200,0.7512437810945274,0.9146113404608166,False
ec:4.2.1.186,0.0007541409842807886,200,0.7512437810945274,0.9146113404608166,False
ec:1.1.1.237,0.0015060339947319476,200,0.7562189054726368,0.9146113404608166,False
ec:2.6.1.58,0.0015060339947319476,200,0.7562189054726368,0.9146113404608166,False
ec:1.4.1.20,0.0015060339947319476,200,0.7562189054726368,0.9146113404608166,False
ec:4.2.1.22,0.0013941891919194834,200,0.7562189054726368,0.9146113404608166,False
ec:1.1.1.110,0.0015060339947319476,200,0.7562189054726368,0.9146113404608166,False
ec:5.3.2.1,0.0015060339947319476,200,0.7562189054726368,0.9146113404608166,False
ec:1.14.15.29,0.0007373469086801187,200,0.7611940298507462,0.9146113404608166,False
ec:3.1.1.111,0.0006543995765359384,200,0.7611940298507462,0.9146113404608166,False
ec:1.14.15.28,0.0007373469086801187,200,0.7611940298507462,0.9146113404608166,False
ec:1.17.99.10,0.0007373469086801187,200,0.7611940298507462,0.9146113404608166,False
ec:2.6.1.42,0.002287731228497122,200,0.7661691542288557,0.9146113404608166,False
ec:3.1.4.13,0.0014232462833854286,200,0.7661691542288557,0.9146113404608166,False
ec:2.1.1.2,0.0015098118412244614,200,0.7661691542288557,0.9146113404608166,False
ec:4.4.1.9,0.0007171239609569644,200,0.7711442786069652,0.9146113404608166,False
ec:3.2.2.10,0.0014066678062703828,200,0.7711442786069652,0.9146113404608166,False
ec:3.5.4.1,0.0014066678062703828,200,0.7711442786069652,0.9146113404608166,False
ec:2.8.2.14,0.006049585630508805,200,0.7711442786069652,0.9146113404608166,False
ec:3.9.1.1,0.0007487225749949391,200,0.7761194029850746,0.9146113404608166,False
ec:2.7.3.2,0.0007487225749949391,200,0.7761194029850746,0.9146113404608166,False
ec:1.1.1.85,0.001560961079388726,200,0.7810945273631841,0.9146113404608166,False
ec:2.7.1.30,0.0014568479130804175,200,0.7810945273631841,0.9146113404608166,False
ec:3.1.3.21,0.0014568479130804175,200,0.7810945273631841,0.9146113404608166,False
ec:2.7.1.142,0.0014568479130804175,200,0.7810945273631841,0.9146113404608166,False
ec:1.14.11.48,0.00144630184695165,200,0.7860696517412935,0.9146113404608166,False
ec:1.1.1.38,0.0014369775345841134,200,0.7910447761194029,0.9146113404608166,False
ec:1.1.1.39,0.0014369775345841134,200,0.7910447761194029,0.9146113404608166,False
ec:1.1.1.21,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:1.1.1.156,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:1.1.1.372,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:3.1.4.43,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:3.5.4.4,0.0015652807408585367,200,0.7960199004975125,0.9146113404608166,False
ec:3.1.3.19,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:3.1.1.34,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:3.1.1.79,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:2.7.1.73,0.0015723438520235656,200,0.7960199004975125,0.9146113404608166,False
ec:3.1.1.23,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:2.6.1.2,0.0014677915719987407,200,0.7960199004975125,0.9146113404608166,False
ec:2.7.1.79,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:1.4.1.4,0.0014677915719987407,200,0.7960199004975125,0.9146113404608166,False
ec:1.4.7.1,0.0014677915719987407,200,0.7960199004975125,0.9146113404608166,False
ec:1.4.3.11,0.0014677915719987407,200,0.7960199004975125,0.9146113404608166,False
ec:1.4.1.14,0.0014677915719987407,200,0.7960199004975125,0.9146113404608166,False
ec:1.4.1.2,0.0014677915719987407,200,0.7960199004975125,0.9146113404608166,False
ec:4.2.1.30,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:1.4.1.13,0.0014677915719987407,200,0.7960199004975125,0.9146113404608166,False
ec:1.4.1.3,0.0014677915719987407,200,0.7960199004975125,0.9146113404608166,False
ec:1.1.1.72,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:1.1.1.6,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:1.1.99.22,0.0007380537734078894,200,0.7960199004975125,0.9146113404608166,False
ec:1.4.1.7,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:2.7.8.8,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:2.3.1.30,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:4.3.1.17,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:5.1.1.10,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:2.7.1.80,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:2.1.2.1,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:2.3.1.50,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:4.2.1.50,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:5.1.1.18,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:2.7.8.4,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:3.1.3.3,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:2.6.1.51,0.000605575630382296,200,0.8009950248756219,0.9146113404608166,False
ec:3.2.2.8,0.0028969428495821538,200,0.8059701492537313,0.9192056247687184,False
ec:3.4.17.21,0.0006678363573923789,200,0.8109452736318408,0.9218469058217683,False
ec:6.3.2.42,0.0006678363573923789,200,0.8109452736318408,0.9218469058217683,False
ec:2.4.2.4,0.0029467748019587708,200,0.8159203980099502,0.9218469058217683,False
ec:6.3.4.8,0.0007860554993346015,200,0.8159203980099502,0.9218469058217683,False
ec:2.8.3.13,0.0006877504411122523,200,0.8159203980099502,0.9218469058217683,False
ec:1.14.13.5,0.0007860554993346015,200,0.8159203980099502,0.9218469058217683,False
ec:1.13.11.52,0.0014545046219092226,200,0.8159203980099502,0.9218469058217683,False
ec:3.1.2.5,0.0006877504411122523,200,0.8159203980099502,0.9218469058217683,False
ec:3.4.13.4,0.001345789409280021,200,0.8208955223880597,0.9253034709765061,False
ec:2.6.1.28,0.0015504883490767506,200,0.8208955223880597,0.9253034709765061,False
ec:1.14.13.179,0.0007265100986501579,200,0.835820895522388,0.9388406803193335,False
ec:1.14.13.178,0.0007265100986501579,200,0.835820895522388,0.9388406803193335,False
ec:1.14.13.128,0.0007265100986501579,200,0.835820895522388,0.9388406803193335,False
ec:2.3.1.87,0.0006741801428712078,200,0.845771144278607,0.9467148613825427,False
ec:2.1.1.49,0.0006741801428712078,200,0.845771144278607,0.9467148613825427,False
ec:1.14.14.186,0.0006741801428712078,200,0.845771144278607,0.9467148613825427,False
ec:1.1.3.28,0.000776253286864394,200,0.8507462686567164,0.9467982667308619,False
ec:1.1.99.2,0.0013693585426908506,200,0.8507462686567164,0.9467982667308619,False
ec:3.1.3.99,0.000776253286864394,200,0.8507462686567164,0.9467982667308619,False
ec:3.13.1.9,0.000776253286864394,200,0.8507462686567164,0.9467982667308619,False
ec:3.5.2.10,0.0014159173662948404,200,0.8507462686567164,0.9467982667308619,False
ec:3.1.3.5,0.005873688568175889,200,0.8606965174129353,0.956769661473988,False
ec:4.4.1.11,0.001495705238436469,200,0.8805970149253731,0.96630676405208,False
ec:2.1.1.281,0.0007701638700387358,200,0.8805970149253731,0.96630676405208,False
ec:1.97.1.15,0.0007701638700387358,200,0.8805970149253731,0.96630676405208,False
ec:1.4.5.1,0.0007701638700387358,200,0.8805970149253731,0.96630676405208,False
ec:4.2.1.51,0.0007701638700387358,200,0.8805970149253731,0.96630676405208,False
ec:4.2.1.91,0.0007701638700387358,200,0.8805970149253731,0.96630676405208,False
ec:4.3.1.19,0.002182833910723309,200,0.8805970149253731,0.96630676405208,False
ec:4.1.1.43,0.0007701638700387358,200,0.8805970149253731,0.96630676405208,False
ec:2.6.1.70,0.0007701638700387358,200,0.8805970149253731,0.96630676405208,False
ec:1.14.99.63,0.0006683563601069162,200,0.8855721393034826,0.96630676405208,False
ec:4.1.1.42,0.0007403549084903668,200,0.8905472636815921,0.96630676405208,False
ec:1.14.11.1,0.0007403549084903668,200,0.8905472636815921,0.96630676405208,False
ec:1.1.1.108,0.0007403549084903668,200,0.8905472636815921,0.96630676405208,False
ec:2.3.1.7,0.0007403549084903668,200,0.8905472636815921,0.96630676405208,False
ec:1.14.11.39,0.0006939052669295547,200,0.8955223880597015,0.96630676405208,False
ec:1.1.1.279,0.0007315746123983291,200,0.8955223880597015,0.96630676405208,False
ec:2.8.2.34,0.0014782310712913352,200,0.900497512437811,0.96630676405208,False
ec:3.5.1.99,0.0007343739845661076,200,0.9054726368159204,0.96630676405208,False
ec:3.5.4.5,0.002173217450401129,200,0.9054726368159204,0.96630676405208,False
ec:2.1.1.123,0.0007585255416094253,200,0.9054726368159204,0.96630676405208,False
ec:2.1.3.8,0.0006592991875120371,200,0.9104477611940298,0.96630676405208,False
ec:1.14.11.10,0.0013602023715923916,200,0.9154228855721394,0.96630676405208,False
ec:1.14.99.48,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:2.5.1.141,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:4.98.1.1,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:1.3.98.5,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:2.1.1.342,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:1.14.99.57,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:1.3.98.6,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:1.14.99.58,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:4.4.1.17,0.0006454771233634269,200,0.9203980099502488,0.96630676405208,False
ec:4.3.1.13,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:4.1.3.17,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.2.1.104,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.2.1.23,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.2.1.22,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:4.3.1.15,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:2.7.1.40,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:2.7.9.1,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.2.1.49,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.2.1.51,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.2.4.1,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:4.1.1.1,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:3.1.3.60,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:3.1.1.76,0.0014006741571959565,200,0.9253731343283582,0.96630676405208,False
ec:1.1.2.4,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.1.2.5,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.2.3.3,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.1.2.3,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:1.2.3.6,0.0007040991799523467,200,0.9253731343283582,0.96630676405208,False
ec:2.4.2.3,0.002063665792994956,200,0.9303482587064676,0.96630676405208,False
ec:2.4.2.2,0.0035798852566715123,200,0.9303482587064676,0.96630676405208,False
ec:3.2.1.45,0.0006877196100570706,200,0.9353233830845771,0.96630676405208,False
ec:1.2.1.26,0.0007019165544685462,200,0.9353233830845771,0.96630676405208,False
ec:1.4.3.15,0.0007019165544685462,200,0.9353233830845771,0.96630676405208,False
ec:1.4.3.7,0.0007019165544685462,200,0.9353233830845771,0.96630676405208,False
ec:2.3.3.14,0.0007019165544685462,200,0.9353233830845771,0.96630676405208,False
ec:2.7.8.10,0.0006877196100570706,200,0.9353233830845771,0.96630676405208,False
ec:2.2.1.5,0.0007019165544685462,200,0.9353233830845771,0.96630676405208,False
ec:2.4.1.23,0.0006877196100570706,200,0.9353233830845771,0.96630676405208,False
ec:2.4.1.47,0.0006877196100570706,200,0.9353233830845771,0.96630676405208,False
ec:3.2.1.46,0.0006877196100570706,200,0.9353233830845771,0.96630676405208,False
ec:4.1.1.71,0.0007019165544685462,200,0.9353233830845771,0.96630676405208,False
ec:2.6.1.36,0.0007019165544685462,200,0.9353233830845771,0.96630676405208,False
ec:1.1.1.27,0.0007674187072409114,200,0.9402985074626866,0.96630676405208,False
ec:2.3.3.6,0.0007674187072409114,200,0.9402985074626866,0.96630676405208,False
ec:4.1.1.112,0.0007674187072409114,200,0.9402985074626866,0.96630676405208,False
ec:1.2.7.1,0.0007674187072409114,200,0.9402985074626866,0.96630676405208,False
ec:4.4.1.1,0.0007674187072409114,200,0.9402985074626866,0.96630676405208,False
ec:3.5.99.7,0.0007674187072409114,200,0.9402985074626866,0.96630676405208,False
ec:4.4.1.2,0.0007674187072409114,200,0.9402985074626866,0.96630676405208,False
ec:1.8.4.4,0.0013691278303563277,200,0.945273631840796,0.9693570364736827,False
ec:1.1.1.42,0.0015305809667481662,200,0.945273631840796,0.9693570364736827,False
ec:2.3.1.54,0.0014715178871932582,200,0.9502487562189055,0.9723943840121426,False
ec:2.2.1.6,0.0014715178871932582,200,0.9502487562189055,0.9723943840121426,False
ec:2.1.4.3,0.0006831291253939634,200,0.9552238805970149,0.9743888792573563,False
ec:1.1.1.31,0.000619433589397598,200,0.9552238805970149,0.9743888792573563,False
ec:3.1.2.4,0.000619433589397598,200,0.9552238805970149,0.9743888792573563,False
ec:2.8.3.24,0.0006907702927169379,200,0.9651741293532339,0.9803976960622754,False
ec:1.14.11.3,0.0013864058284919227,200,0.9651741293532339,0.9803976960622754,False
ec:3.5.1.124,0.0006666715587654514,200,0.9651741293532339,0.9803976960622754,False
ec:1.1.1.436,0.0006666715587654514,200,0.9651741293532339,0.9803976960622754,False
ec:1.1.1.66,0.0021361913038880132,200,0.9800995024875622,0.9934691704123663,False
ec:3.2.1.187,0.0006459671204326885,200,0.9800995024875622,0.9934691704123663,False
ec:2.7.1.21,0.0006829424070893583,200,0.9850746268656716,0.9950248756218907,False
ec:3.1.3.89,0.0006829424070893583,200,0.9850746268656716,0.9950248756218907,False
ec:2.7.1.145,0.0006829424070893583,200,0.9850746268656716,0.9950248756218907,False
ec:1.1.1.98,0.00215305041930408,200,0.9900497512437811,0.9950248756218907,False
ec:1.3.3.5,0.000634926361103544,200,0.9950248756218906,0.9950248756218907,False
ec:1.3.7.4,0.000634926361103544,200,0.9950248756218906,0.9950248756218907,False
ec:1.3.1.24,0.000634926361103544,200,0.9950248756218906,0.9950248756218907,False
ec:2.4.1.48,0.0014238833484356821,200,0.9950248756218906,0.9950248756218907,False
ec:1.3.7.5,0.000634926361103544,200,0.9950248756218906,0.9950248756218907,False
ec:1.3.7.2,0.000634926361103544,200,0.9950248756218906,0.9950248756218907,False
ec:1.3.7.6,0.000634926361103544,200,0.9950248756218906,0.9950248756218907,False
ec:1.14.14.18,0.001280403484466971,200,0.9950248756218906,0.9950248756218907,False
ec:1.14.15.20,0.001280403484466971,200,0.9950248756218906,0.9950248756218907,False
